date,country_code,block,block_value
1998-10-31,ES,Macro vulnerability,-0.5212590970984701
1998-10-31,ES,Market stress,1.491966502793292
1998-10-31,UK,Credit & leverage,0.3498183070398882
1998-10-31,UK,Macro vulnerability,-0.34275031285043295
1998-10-31,UK,Market stress,1.5583549516079394
1998-10-31,UK,Uncertainty,-0.509194102071574
1998-10-31,US,Credit & leverage,0.5548029621321223
1998-10-31,US,Macro vulnerability,-0.8069354840426373
1998-10-31,US,Market stress,1.3491436389877607
1998-10-31,US,Uncertainty,-0.2048774874953962
1998-11-30,DE,Credit & leverage,0.5219236504332917
1998-11-30,DE,Macro vulnerability,0.1070022577534145
1998-11-30,DE,Market stress,0.7641551100796413
1998-11-30,DE,Uncertainty,-0.38776318530571413
1998-11-30,ES,Credit & leverage,0.5002395765068129
1998-11-30,ES,Macro vulnerability,-0.5605441127361982
1998-11-30,ES,Market stress,0.7124579360534536
1998-11-30,UK,Credit & leverage,0.3498183070398882
1998-11-30,UK,Macro vulnerability,-0.3501399896385413
1998-11-30,UK,Market stress,0.8986264143605797
1998-11-30,UK,Uncertainty,-0.5657207415648325
1998-11-30,US,Credit & leverage,0.5548029621321223
1998-11-30,US,Macro vulnerability,-0.8195985329971035
1998-11-30,US,Market stress,0.6718333478161655
1998-11-30,US,Uncertainty,-0.5949045864440884
1998-12-31,DE,Credit & leverage,0.5219236504332917
1998-12-31,DE,Macro vulnerability,0.09819159018830337
1998-12-31,DE,Market stress,0.6593400750412978
1998-12-31,DE,Uncertainty,-0.38621452708626897
1998-12-31,ES,Credit & leverage,0.5002395765068129
1998-12-31,ES,Macro vulnerability,-0.5810401576570813
1998-12-31,ES,Market stress,0.5904863174056388
1998-12-31,UK,Credit & leverage,0.3498183070398882
1998-12-31,UK,Macro vulnerability,-0.3210645538743435
1998-12-31,UK,Market stress,0.764209878919256
1998-12-31,UK,Uncertainty,-1.0295470095312402
1998-12-31,US,Credit & leverage,0.5548029621321223
1998-12-31,US,Macro vulnerability,-0.8117112600317454
1998-12-31,US,Market stress,0.567666268757605
1998-12-31,US,Uncertainty,-0.6303752254789667
1999-01-31,DE,Credit & leverage,0.2892130123624647
1999-01-31,DE,Macro vulnerability,0.0822654212029413
1999-01-31,DE,Market stress,0.611703901675961
1999-01-31,DE,Uncertainty,-0.45814158770576247
1999-01-31,ES,Credit & leverage,0.10985479089565209
1999-01-31,ES,Macro vulnerability,-0.6283436596989935
1999-01-31,ES,Market stress,0.5533694740097738
1999-01-31,UK,Credit & leverage,-0.06347517526903632
1999-01-31,UK,Macro vulnerability,-0.30972620518434607
1999-01-31,UK,Market stress,0.6774025745745547
1999-01-31,UK,Uncertainty,-0.9317186517435294
1999-01-31,US,Credit & leverage,0.5449605007033067
1999-01-31,US,Macro vulnerability,-0.8150342251273882
1999-01-31,US,Market stress,0.4788649898661369
1999-01-31,US,Uncertainty,-0.46365856979570397
1999-02-28,DE,Credit & leverage,0.2892130123624647
1999-02-28,DE,Macro vulnerability,0.0736104386690261
1999-02-28,DE,Market stress,0.5439958499074196
1999-02-28,DE,Uncertainty,-0.48666880129396467
1999-02-28,ES,Credit & leverage,0.10985479089565209
1999-02-28,ES,Macro vulnerability,-0.6451990165403112
1999-02-28,ES,Market stress,0.4928806074414912
1999-02-28,UK,Credit & leverage,-0.06347517526903632
1999-02-28,UK,Macro vulnerability,-0.31695479150970923
1999-02-28,UK,Market stress,0.5290353711239077
1999-02-28,UK,Uncertainty,-0.9739182015275568
1999-02-28,US,Credit & leverage,0.5449605007033067
1999-02-28,US,Macro vulnerability,-0.8026208194993542
1999-02-28,US,Market stress,0.37441851736436355
1999-02-28,US,Uncertainty,-0.8381725900365427
1999-03-31,DE,Credit & leverage,0.2892130123624647
1999-03-31,DE,Macro vulnerability,0.09524122529200563
1999-03-31,DE,Market stress,0.3651275960855588
1999-03-31,DE,Uncertainty,-0.6613926559561238
1999-03-31,ES,Credit & leverage,0.10985479089565209
1999-03-31,ES,Macro vulnerability,-0.648593524996738
1999-03-31,ES,Market stress,0.3161932807759259
1999-03-31,UK,Credit & leverage,-0.06347517526903632
1999-03-31,UK,Macro vulnerability,-0.3024976188589829
1999-03-31,UK,Market stress,0.3249179048780736
1999-03-31,UK,Uncertainty,-0.969190205804867
1999-03-31,US,Credit & leverage,0.5449605007033067
1999-03-31,US,Macro vulnerability,-0.8286063805503798
1999-03-31,US,Market stress,0.18897693030307564
1999-03-31,US,Uncertainty,-1.2154873845011738
1999-04-30,DE,Credit & leverage,0.2615705939748609
1999-04-30,DE,Macro vulnerability,0.031256944117536545
1999-04-30,DE,Market stress,0.3358803787865445
1999-04-30,DE,Uncertainty,-0.529104807138143
1999-04-30,ES,Credit & leverage,0.1438871446422685
1999-04-30,ES,Macro vulnerability,-0.6683690073617491
1999-04-30,ES,Market stress,0.289871772173508
1999-04-30,UK,Credit & leverage,-0.061470599390584926
1999-04-30,UK,Macro vulnerability,-0.30412589017501224
1999-04-30,UK,Market stress,0.3415328472752185
1999-04-30,UK,Uncertainty,-1.0096369164794385
1999-04-30,US,Credit & leverage,0.5610982271502406
1999-04-30,US,Macro vulnerability,-0.7263385133477404
1999-04-30,US,Market stress,0.2158288346255822
1999-04-30,US,Uncertainty,-1.180194543155693
1999-05-31,DE,Credit & leverage,0.2615705939748609
1999-05-31,DE,Macro vulnerability,-0.029507362272942705
1999-05-31,DE,Market stress,0.256467770114141
1999-05-31,DE,Uncertainty,-0.5624582646001464
1999-05-31,ES,Credit & leverage,0.1438871446422685
1999-05-31,ES,Macro vulnerability,-0.6838820733142987
1999-05-31,ES,Market stress,0.21666308273523488
1999-05-31,UK,Credit & leverage,-0.061470599390584926
1999-05-31,UK,Macro vulnerability,-0.3404299122645731
1999-05-31,UK,Market stress,0.27491000420236866
1999-05-31,UK,Uncertainty,-1.0034268541026274
1999-05-31,US,Credit & leverage,0.5610982271502406
1999-05-31,US,Macro vulnerability,-0.7700138531404154
1999-05-31,US,Market stress,0.14320758194170274
1999-05-31,US,Uncertainty,-1.1904298863062381
1999-06-30,DE,Credit & leverage,0.2615705939748609
1999-06-30,DE,Macro vulnerability,-0.029609872872620773
1999-06-30,DE,Market stress,0.14781408937662624
1999-06-30,DE,Uncertainty,-0.36584009678648977
1999-06-30,ES,Credit & leverage,0.1438871446422685
1999-06-30,ES,Macro vulnerability,-0.6866241966130158
1999-06-30,ES,Market stress,0.12176363439104274
1999-06-30,UK,Credit & leverage,-0.061470599390584926
1999-06-30,UK,Macro vulnerability,-0.3332013259392099
1999-06-30,UK,Market stress,0.19070295080908375
1999-06-30,UK,Uncertainty,-1.0753213837200355
1999-06-30,US,Credit & leverage,0.5610982271502406
1999-06-30,US,Macro vulnerability,-0.7650539605704682
1999-06-30,US,Market stress,0.09919924621729698
1999-06-30,US,Uncertainty,-1.0540279669732027
1999-07-31,DE,Credit & leverage,0.23926041983536167
1999-07-31,DE,Macro vulnerability,-0.12961495144323207
1999-07-31,DE,Market stress,0.05175617718699006
1999-07-31,DE,Uncertainty,-0.49839231372747245
1999-07-31,ES,Credit & leverage,0.10464082771560526
1999-07-31,ES,Macro vulnerability,-0.7241778053148566
1999-07-31,ES,Market stress,0.03573353406602521
1999-07-31,UK,Credit & leverage,0.01726386724089604
1999-07-31,UK,Macro vulnerability,-0.5132664279376575
1999-07-31,UK,Market stress,0.16144906919125432
1999-07-31,UK,Uncertainty,-1.080367518705569
1999-07-31,US,Credit & leverage,0.7093381143838835
1999-07-31,US,Macro vulnerability,-0.7528534443900079
1999-07-31,US,Market stress,0.14866265226151318
1999-07-31,US,Uncertainty,-0.8973725416772923
1999-08-31,DE,Credit & leverage,0.23926041983536167
1999-08-31,DE,Macro vulnerability,-0.10785779180969927
1999-08-31,DE,Market stress,0.158253422057801
1999-08-31,DE,Uncertainty,-0.4273241042924102
1999-08-31,ES,Credit & leverage,0.10464082771560526
1999-08-31,ES,Macro vulnerability,-0.7142028950980869
1999-08-31,ES,Market stress,0.14033405387029171
1999-08-31,UK,Credit & leverage,0.01726386724089604
1999-08-31,UK,Macro vulnerability,-0.5204950142630207
1999-08-31,UK,Market stress,0.29876700032262316
1999-08-31,UK,Uncertainty,-1.1142895017517558
1999-08-31,US,Credit & leverage,0.7093381143838835
1999-08-31,US,Macro vulnerability,-0.7584905700669546
1999-08-31,US,Market stress,0.2846353594284412
1999-08-31,US,Uncertainty,-1.1336670527344115
1999-09-30,DE,Credit & leverage,0.23926041983536167
1999-09-30,DE,Macro vulnerability,-0.14663288657864262
1999-09-30,DE,Market stress,0.2324665757305861
1999-09-30,DE,Uncertainty,-0.47915201599378443
1999-09-30,ES,Credit & leverage,0.10464082771560526
1999-09-30,ES,Macro vulnerability,-0.7137660108522424
1999-09-30,ES,Market stress,0.22191926004218687
1999-09-30,UK,Credit & leverage,0.01726386724089604
1999-09-30,UK,Macro vulnerability,-0.5351132773764922
1999-09-30,UK,Market stress,0.39799566612919557
1999-09-30,UK,Uncertainty,-1.0351682269977813
1999-09-30,US,Credit & leverage,0.7093381143838835
1999-09-30,US,Macro vulnerability,-0.7135745157145962
1999-09-30,US,Market stress,0.4191950198854594
1999-09-30,US,Uncertainty,-1.1276088037452774
1999-10-31,DE,Credit & leverage,0.28109420385733846
1999-10-31,DE,Macro vulnerability,-0.3477736494988805
1999-10-31,DE,Market stress,0.536855278459971
1999-10-31,DE,Uncertainty,-0.4898674551346796
1999-10-31,ES,Credit & leverage,0.047455919785944156
1999-10-31,ES,Macro vulnerability,-0.734663299307016
1999-10-31,ES,Market stress,0.5127291991163379
1999-10-31,UK,Credit & leverage,0.25483152527254327
1999-10-31,UK,Macro vulnerability,-0.6388516936398226
1999-10-31,UK,Market stress,0.7024382926910571
1999-10-31,UK,Uncertainty,-1.0055699182087803
1999-10-31,US,Credit & leverage,0.739205184350548
1999-10-31,US,Macro vulnerability,-0.7470832760976075
1999-10-31,US,Market stress,0.7259919758831264
1999-10-31,US,Uncertainty,-1.291235188189757
1999-11-30,DE,Credit & leverage,0.28109420385733846
1999-11-30,DE,Macro vulnerability,-0.2915876723038228
1999-11-30,DE,Market stress,0.32923526133454384
1999-11-30,DE,Uncertainty,-0.3306311626330554
1999-11-30,ES,Credit & leverage,0.047455919785944156
1999-11-30,ES,Macro vulnerability,-0.7258139184059914
1999-11-30,ES,Market stress,0.297461094213945
1999-11-30,UK,Credit & leverage,0.25483152527254327
1999-11-30,UK,Macro vulnerability,-0.6388516936398226
1999-11-30,UK,Market stress,0.5083602048661445
1999-11-30,UK,Uncertainty,-1.1131829623543428
1999-11-30,US,Credit & leverage,0.739205184350548
1999-11-30,US,Macro vulnerability,-0.7395588065824278
1999-11-30,US,Market stress,0.455232187689948
1999-11-30,US,Uncertainty,-0.84553691505751
1999-12-31,DE,Credit & leverage,0.28109420385733846
1999-12-31,DE,Macro vulnerability,-0.22263120189930993
1999-12-31,DE,Market stress,0.22119531500158116
1999-12-31,DE,Uncertainty,-0.7217123301230136
1999-12-31,ES,Credit & leverage,0.047455919785944156
1999-12-31,ES,Macro vulnerability,-0.7288877686174281
1999-12-31,ES,Market stress,0.19688401997039706
1999-12-31,UK,Credit & leverage,0.25483152527254327
1999-12-31,UK,Macro vulnerability,-0.6242334305263512
1999-12-31,UK,Market stress,0.4614234889922488
1999-12-31,UK,Uncertainty,-1.2019484404631207
1999-12-31,US,Credit & leverage,0.739205184350548
1999-12-31,US,Macro vulnerability,-0.7522497445095949
1999-12-31,US,Market stress,0.35717764693149767
1999-12-31,US,Uncertainty,-0.8053334489279078
2000-01-31,DE,Credit & leverage,0.5931176943873718
2000-01-31,DE,Macro vulnerability,-0.17251058726705068
2000-01-31,DE,Market stress,0.026105407914497586
2000-01-31,DE,Uncertainty,-0.6275255626345865
2000-01-31,ES,Credit & leverage,0.10615635477880918
2000-01-31,ES,Macro vulnerability,-0.803661987691981
2000-01-31,ES,Market stress,0.019387233664148767
2000-01-31,UK,Credit & leverage,0.36977321132017094
2000-01-31,UK,Macro vulnerability,-0.7287069026153836
2000-01-31,UK,Market stress,0.31349735221680897
2000-01-31,UK,Uncertainty,-1.2019484404631207
2000-01-31,US,Credit & leverage,0.8206261724788809
2000-01-31,US,Macro vulnerability,-0.6574330886001575
2000-01-31,US,Market stress,0.18815270853496396
2000-01-31,US,Uncertainty,-0.6811498236595575
2000-02-29,DE,Credit & leverage,0.5931176943873718
2000-02-29,DE,Macro vulnerability,-0.14678978183083205
2000-02-29,DE,Market stress,-0.03145807697071451
2000-02-29,DE,Uncertainty,-0.5200659117906001
2000-02-29,ES,Credit & leverage,0.10615635477880918
2000-02-29,ES,Macro vulnerability,-0.8266628168655331
2000-02-29,ES,Market stress,-0.04677698138082731
2000-02-29,UK,Credit & leverage,0.36977321132017094
2000-02-29,UK,Macro vulnerability,-0.7287069026153836
2000-02-29,UK,Market stress,0.27870198669463264
2000-02-29,UK,Uncertainty,-1.162106260527782
2000-02-29,US,Credit & leverage,0.8206261724788809
2000-02-29,US,Macro vulnerability,-0.5774131110693896
2000-02-29,US,Market stress,0.13851391454067133
2000-02-29,US,Uncertainty,-0.948310428150348
2000-03-31,DE,Credit & leverage,0.5931176943873718
2000-03-31,DE,Macro vulnerability,-0.15981720332005223
2000-03-31,DE,Market stress,-0.01819301217527529
2000-03-31,DE,Uncertainty,-0.5257092246585416
2000-03-31,ES,Credit & leverage,0.10615635477880918
2000-03-31,ES,Macro vulnerability,-0.8435986584230811
2000-03-31,ES,Market stress,-0.046267944321458046
2000-03-31,UK,Credit & leverage,0.36977321132017094
2000-03-31,UK,Macro vulnerability,-0.7577823383795813
2000-03-31,UK,Market stress,0.29997499540589295
2000-03-31,UK,Uncertainty,-1.1050662690614679
2000-03-31,US,Credit & leverage,0.8206261724788809
2000-03-31,US,Macro vulnerability,-0.5317249015792277
2000-03-31,US,Market stress,0.1822342287813965
2000-03-31,US,Uncertainty,-0.9495329024189022
2000-04-30,DE,Credit & leverage,0.845207641769661
2000-04-30,DE,Macro vulnerability,-0.4236107389448686
2000-04-30,DE,Market stress,0.33553705095637515
2000-04-30,DE,Uncertainty,-0.6443900662303756
2000-04-30,ES,Credit & leverage,0.14323106028430793
2000-04-30,ES,Macro vulnerability,-0.8619818493247756
2000-04-30,ES,Market stress,0.2960727855612633
2000-04-30,UK,Credit & leverage,0.47838213747120856
2000-04-30,UK,Macro vulnerability,-0.8129529761752838
2000-04-30,UK,Market stress,0.6393316358305436
2000-04-30,UK,Uncertainty,-1.1212429357324436
2000-04-30,US,Credit & leverage,0.9079565437140457
2000-04-30,US,Macro vulnerability,-0.8076239352855716
2000-04-30,US,Market stress,0.5700839498710923
2000-04-30,US,Uncertainty,-0.9838275893785663
2000-05-31,DE,Credit & leverage,0.845207641769661
2000-05-31,DE,Macro vulnerability,-0.484144496063659
2000-05-31,DE,Market stress,0.6015196425509771
2000-05-31,DE,Uncertainty,-0.35111655181984347
2000-05-31,ES,Credit & leverage,0.14323106028430793
2000-05-31,ES,Macro vulnerability,-0.8582536750868801
2000-05-31,ES,Market stress,0.5489754696722616
2000-05-31,UK,Credit & leverage,0.47838213747120856
2000-05-31,UK,Macro vulnerability,-0.820342652963392
2000-05-31,UK,Market stress,0.8337596026237613
2000-05-31,UK,Uncertainty,-1.0468463163057071
2000-05-31,US,Credit & leverage,0.9079565437140457
2000-05-31,US,Macro vulnerability,-0.7519389629563537
2000-05-31,US,Market stress,0.7736172880824767
2000-05-31,US,Uncertainty,-0.4788319443690212
2000-06-30,DE,Credit & leverage,0.845207641769661
2000-06-30,DE,Macro vulnerability,-0.4070420294355012
2000-06-30,DE,Market stress,0.5943335305050876
2000-06-30,DE,Uncertainty,-0.6940914069864705
2000-06-30,ES,Credit & leverage,0.14323106028430793
2000-06-30,ES,Macro vulnerability,-0.8403163734238909
2000-06-30,ES,Market stress,0.5281595601392268
2000-06-30,UK,Credit & leverage,0.47838213747120856
2000-06-30,UK,Macro vulnerability,-0.8351220065396087
2000-06-30,UK,Market stress,0.780511665800267
2000-06-30,UK,Uncertainty,-1.0650704449650008
2000-06-30,US,Credit & leverage,0.9079565437140457
2000-06-30,US,Macro vulnerability,-0.6851145163145826
2000-06-30,US,Market stress,0.7606772980442165
2000-06-30,US,Uncertainty,-0.594473910693863
2000-07-31,DE,Credit & leverage,0.5337135074581775
2000-07-31,DE,Macro vulnerability,-0.2570181065639255
2000-07-31,DE,Market stress,0.3479766190818029
2000-07-31,DE,Uncertainty,-0.6186088957840136
2000-07-31,ES,Credit & leverage,0.009134759021134899
2000-07-31,ES,Macro vulnerability,-0.801979726673201
2000-07-31,ES,Market stress,0.2809642335704341
2000-07-31,UK,Credit & leverage,0.2689539958356329
2000-07-31,UK,Macro vulnerability,-0.7143670988342264
2000-07-31,UK,Market stress,0.4935322236234342
2000-07-31,UK,Uncertainty,-1.2006035832245048
2000-07-31,US,Credit & leverage,0.8684968763815984
2000-07-31,US,Macro vulnerability,-0.5068396917341708
2000-07-31,US,Market stress,0.48256090553073205
2000-07-31,US,Uncertainty,-0.905805034681974
2000-08-31,DE,Credit & leverage,0.5337135074581775
2000-08-31,DE,Macro vulnerability,-0.2650643803603318
2000-08-31,DE,Market stress,0.24389927462978642
2000-08-31,DE,Uncertainty,-0.614924356941495
2000-08-31,ES,Credit & leverage,0.009134759021134899
2000-08-31,ES,Macro vulnerability,-0.809449334009735
2000-08-31,ES,Market stress,0.16496119658770098
2000-08-31,UK,Credit & leverage,0.2689539958356329
2000-08-31,UK,Macro vulnerability,-0.7288242714849528
2000-08-31,UK,Market stress,0.306934776549765
2000-08-31,UK,Uncertainty,-1.2019484404631207
2000-08-31,US,Credit & leverage,0.8684968763815984
2000-08-31,US,Macro vulnerability,-0.5170428855386016
2000-08-31,US,Market stress,0.3336545019435296
2000-08-31,US,Uncertainty,-1.2021108720686366
2000-09-30,DE,Credit & leverage,0.5337135074581775
2000-09-30,DE,Macro vulnerability,-0.2180390084495697
2000-09-30,DE,Market stress,0.3740705769691475
2000-09-30,DE,Uncertainty,-0.6491947063064252
2000-09-30,ES,Credit & leverage,0.009134759021134899
2000-09-30,ES,Macro vulnerability,-0.8122808603868918
2000-09-30,ES,Market stress,0.29353224652684334
2000-09-30,UK,Credit & leverage,0.2689539958356329
2000-09-30,UK,Macro vulnerability,-0.6925202493953919
2000-09-30,UK,Market stress,0.4041589625573051
2000-09-30,UK,Uncertainty,-1.022847779644446
2000-09-30,US,Credit & leverage,0.8684968763815984
2000-09-30,US,Macro vulnerability,-0.5525338969843011
2000-09-30,US,Market stress,0.44546166408075105
2000-09-30,US,Uncertainty,-1.0049601805492545
2000-10-31,DE,Credit & leverage,0.9912720055892736
2000-10-31,DE,Macro vulnerability,-0.05990168468796884
2000-10-31,DE,Market stress,0.7294869568245357
2000-10-31,DE,Uncertainty,-0.5789276636886016
2000-10-31,ES,Credit & leverage,0.2070463511891227
2000-10-31,ES,Macro vulnerability,-0.7822416536013695
2000-10-31,ES,Market stress,0.6415077109619558
2000-10-31,UK,Credit & leverage,0.2940024030099195
2000-10-31,UK,Macro vulnerability,-0.601012133932127
2000-10-31,UK,Market stress,0.6447087670530588
2000-10-31,UK,Uncertainty,-1.0885848915173657
2000-10-31,US,Credit & leverage,0.8355131874105937
2000-10-31,US,Macro vulnerability,-0.3962095278166444
2000-10-31,US,Market stress,0.6865971003393467
2000-10-31,US,Uncertainty,-0.7857052288804669
