date,country_code,C2GDP_GAP,CPI_INFL,CREDIT_GROWTH,CS_CORP,DSR,EPU,GDP_GROWTH,HPI_GROWTH,LIQ_SPREAD,TS_SLOPE,UNEMP,VIX_EQ
1983-01-31,DE,1.7,4.1463410000000005,4.7823362688035775,,,,-0.4682274569276279,-4.109116920275713,,1.9799999999999995,,
1983-01-31,ES,0.9,13.58071,-8.812055695905052,,,,,3.678305829540851,,-0.9669900000000009,,
1983-01-31,UK,7.2,4.92595,-0.833279444234003,,,,3.946105235038222,5.22141507964986,,1.1899999999999995,10.7,
1983-01-31,US,-1.9,3.711559,6.6676684401768105,,,,1.4314731652409263,-1.4996098107713074,,2.1000000000000014,10.4,
1983-02-28,DE,1.7,4.019488,4.7823362688035775,,,,-0.4682274569276279,-4.109116920275713,,1.9699999999999998,,
1983-02-28,ES,0.9,13.26888,-8.812055695905052,,,,,3.678305829540851,,-1.58,,
1983-02-28,UK,7.2,5.3427739999999995,-0.833279444234003,,,,3.946105235038222,5.22141507964986,,0.8999999999999986,10.8,
1983-02-28,US,-1.9,3.488372,6.6676684401768105,,,,1.4314731652409263,-1.4996098107713074,,2.1800000000000015,10.4,
1983-03-31,DE,1.7,4.019488,4.7823362688035775,,,,-0.4682274569276279,-4.109116920275713,,2.1499999999999995,,
1983-03-31,ES,0.9,12.84876,-8.812055695905052,,,,,3.678305829540851,,-0.8069999999999986,,
1983-03-31,UK,7.2,4.626675,-0.833279444234003,,,,3.946105235038222,5.22141507964986,,0.8500000000000014,10.8,
1983-03-31,US,-1.9,3.5978839999999996,6.6676684401768105,,,,1.4314731652409263,-1.4996098107713074,,1.8200000000000003,10.3,
1983-04-30,DE,2.2,3.883495,2.1984001607927794,,,,1.2026173743909352,-2.6575581603782816,,2.5,,
1983-04-30,ES,0.5,12.91394,-11.500915192190353,,,,,7.7558196465927765,,-1.850990000000003,,
1983-04-30,UK,7.8,4.003754,3.0648106160051425,,,,3.5795865259503623,6.129050659883828,,1.17,11.0,
1983-04-30,US,-1.2,3.898841,7.091006522412324,,,,3.2684796870259714,-0.18251345970445865,,1.7699999999999996,10.2,
1983-05-31,DE,2.2,3.3734940000000004,2.1984001607927794,,,,1.2026173743909352,-2.6575581603782816,,2.4699999999999998,,
1983-05-31,ES,0.5,11.76471,-11.500915192190353,,,,,7.7558196465927765,,-4.224990000000002,,
1983-05-31,UK,7.8,3.695651999999999,3.0648106160051425,,,,3.5795865259503623,6.129050659883828,,1.3200000000000003,10.9,
1983-05-31,US,-1.2,3.549061,7.091006522412324,,,,3.2684796870259714,-0.18251345970445865,,1.8900000000000006,10.1,
1983-06-30,DE,2.2,2.622169,2.1984001607927794,,,,1.2026173743909352,-2.6575581603782816,,2.629999999999999,,
1983-06-30,ES,0.5,11.34938,-11.500915192190353,,,,,7.7558196465927765,,-4.338989999999999,,
1983-06-30,UK,7.8,3.654382,3.0648106160051425,,,,3.5795865259503623,6.129050659883828,,1.450000000000001,11.0,
1983-06-30,US,-1.2,2.5773200000000003,7.091006522412324,,,,3.2684796870259714,-0.18251345970445865,,1.6500000000000004,10.1,
1983-07-31,DE,2.0,2.857143,1.5648880035995516,,,,1.9999147092157,-2.450454315161954,,2.629999999999999,,
1983-07-31,ES,-0.9,10.32948,-14.625087189025809,,,,,8.91733924980096,,-5.451999999999998,,
1983-07-31,UK,7.6,4.179566,2.920530016640588,,,,4.540078058350017,7.548228089913578,,2.0699999999999985,10.9,
1983-07-31,US,-1.0,2.461539,8.491434864752945,,,,5.736967079108979,1.8116387255332267,,1.8800000000000008,9.4,
1983-08-31,DE,2.0,3.337306,1.5648880035995516,,,,1.9999147092157,-2.450454315161954,,2.6900000000000004,,
1983-08-31,ES,-0.9,11.04071,-14.625087189025809,,,,,8.91733924980096,,-5.780990000000003,,
1983-08-31,UK,7.6,4.611575,2.920530016640588,,,,4.540078058350017,7.548228089913578,,2.280000000000001,10.9,
1983-08-31,US,-1.0,2.558854,8.491434864752945,,,,5.736967079108979,1.8116387255332267,,2.08,9.5,
1983-09-30,DE,2.0,3.206651,1.5648880035995516,,,,1.9999147092157,-2.450454315161954,,2.62,,
1983-09-30,ES,-0.9,11.79918,-14.625087189025809,,,,,8.91733924980096,,-4.5969799999999985,,
1983-09-30,UK,7.6,5.140911,2.920530016640588,,,,4.540078058350017,7.548228089913578,,2.01,10.9,
1983-09-30,US,-1.0,2.860061,8.491434864752945,,,,5.736967079108979,1.8116387255332267,,2.26,9.2,
1983-10-31,DE,2.5,2.718676,-7.680662079759404,,,,3.1636842098549334,-2.5825616249718353,,2.120000000000001,,
1983-10-31,ES,0.1,12.19198,-9.469440943107854,,,,,5.1960338943598305,,-3.7209900000000005,,
1983-10-31,UK,7.8,4.992296,3.1966701106311834,,,,4.590757090173825,7.017335823525728,,2.1099999999999994,10.8,
1983-10-31,US,-0.6,2.851324,10.272836275058307,,,,7.899663970222659,1.7283442816644623,,2.3599999999999994,8.8,
1983-11-30,DE,2.5,2.712264,-7.680662079759404,,,,3.1636842098549334,-2.5825616249718353,,2.000000000000001,,
1983-11-30,ES,0.1,12.96568,-9.469440943107854,,,,,5.1960338943598305,,-2.5939799999999984,,
1983-11-30,UK,7.8,4.84514,3.1966701106311834,,,,4.590757090173825,7.017335823525728,,1.7899999999999991,10.8,
1983-11-30,US,-0.6,3.2653060000000003,10.272836275058307,,,,7.899663970222659,1.7283442816644623,,2.33,8.5,
1983-12-31,DE,2.5,2.705882,-7.680662079759404,,,,3.1636842098549334,-2.5825616249718353,,1.92,,
1983-12-31,ES,0.1,12.22176,-9.469440943107854,,,,,5.1960338943598305,,-1.7709900000000012,,
1983-12-31,UK,7.8,5.3149,3.1966701106311834,,,,4.590757090173825,7.017335823525728,,1.8699999999999992,10.8,
1983-12-31,US,-0.6,3.790983999999999,10.272836275058307,,,,7.899663970222659,1.7283442816644623,,2.1400000000000006,8.3,
1984-01-31,DE,0.5,2.5761130000000003,-0.02908165052966094,,,,3.5893005455213345,-3.7667209936487867,,2.2800000000000002,,
1984-01-31,ES,-2.9,12.067,0.869139429550736,,,,,-1.4015505619557111,,-1.223989999999997,,
1984-01-31,UK,9.3,5.124271,12.68091977580077,,,,3.47385075010449,5.090994489179446,,1.8499999999999996,10.7,
1984-01-31,US,-1.0,4.192229,11.946007929473023,,,,8.578045114732834,0.6485625678770646,,2.25,8.0,
1984-02-29,DE,0.5,2.9274,-0.02908165052966094,,,,3.5893005455213345,-3.7667209936487867,,2.249999999999999,,
1984-02-29,ES,-2.9,11.9298,0.869139429550736,,,,,-1.4015505619557111,,-1.5769800000000025,,
1984-02-29,UK,9.3,5.102353,12.68091977580077,,,,3.47385075010449,5.090994489179446,,1.9899999999999984,10.8,
1984-02-29,US,-1.0,4.596527,11.946007929473023,,,,8.578045114732834,0.6485625678770646,,2.3000000000000007,7.8,
1984-03-31,DE,0.5,3.044497,-0.02908165052966094,,,,3.5893005455213345,-3.7667209936487867,,2.2399999999999993,,
1984-03-31,ES,-2.9,12.15011,0.869139429550736,,,,,-1.4015505619557111,,0.13100999999999985,,
1984-03-31,UK,9.3,5.245502,12.68091977580077,,,,3.47385075010449,5.090994489179446,,2.210000000000001,10.7,
1984-03-31,US,-1.0,4.8008169999999994,11.946007929473023,,,,8.578045114732834,0.6485625678770646,,2.24,7.8,
1984-04-30,DE,0.8,2.920561,-2.7716918796730883,,,,0.895351673187772,-4.917178896289864,,2.26,,
1984-04-30,ES,-2.7,11.15237,0.9466231803356928,,,,,-3.53442519121282,,1.3400099999999995,,
1984-04-30,UK,10.4,5.172932,3.4096073408304894,,,,1.730332866753681,4.280492740425967,,2.4399999999999995,10.7,
1984-04-30,US,-0.1,4.563895,13.487586530570983,,,,7.996531921438055,0.8584249894690199,,2.2200000000000006,7.7,
1984-05-31,DE,0.8,2.7972029999999997,-2.7716918796730883,,,,0.895351673187772,-4.917178896289864,,2.0999999999999996,,
1984-05-31,ES,-2.7,11.29214,0.9466231803356928,,,,,-3.53442519121282,,2.16,,
1984-05-31,UK,10.4,5.121294,3.4096073408304894,,,,1.730332866753681,4.280492740425967,,2.3500000000000014,10.7,
1984-05-31,US,-0.1,4.233871,13.487586530570983,,,,7.996531921438055,0.8584249894690199,,2.3000000000000007,7.4,
1984-06-30,DE,0.8,2.787457,-2.7716918796730883,,,,0.895351673187772,-4.917178896289864,,2.0699999999999994,,
1984-06-30,ES,-2.7,11.42793,0.9466231803356928,,,,,-3.53442519121282,,2.6959999999999997,,
1984-06-30,UK,10.4,5.13893,3.4096073408304894,,,,1.730332866753681,4.280492740425967,,2.5700000000000003,10.8,
1984-06-30,US,-0.1,4.221106,13.487586530570983,,,,7.996531921438055,0.8584249894690199,,2.2200000000000006,7.2,
1984-07-31,DE,0.5,2.3148150000000003,-7.543520073420296,,,,3.8594318684281204,-4.660536324099407,,2.0699999999999994,,
1984-07-31,ES,-5.3,12.73731,-3.4416083987499735,,,,,-5.192339670749957,,3.2989999999999995,,
1984-07-31,UK,10.7,4.4576519999999995,-2.5860831107664906,,,,1.308864402436516,4.545217490006714,,1.040000000000001,10.9,
1984-07-31,US,0.2,4.204204,13.838420812248863,,,,6.900732226164141,1.056288057339816,,1.799999999999999,7.5,
1984-08-31,DE,0.5,1.730104,-7.543520073420296,,,,3.8594318684281204,-4.660536324099407,,2.08,,
1984-08-31,ES,-5.3,12.01629,-3.4416083987499735,,,,,-5.192339670749957,,3.1309999999999985,,
1984-08-31,UK,10.7,4.970414,-2.5860831107664906,,,,1.308864402436516,4.545217490006714,,0.9299999999999997,10.9,
1984-08-31,US,0.2,4.291417,13.838420812248863,,,,6.900732226164141,1.056288057339816,,1.25,7.5,
1984-09-30,DE,0.5,1.611047,-7.543520073420296,,,,3.8594318684281204,-4.660536324099407,,1.9799999999999995,,
1984-09-30,ES,-5.3,11.35301,-3.4416083987499735,,,,,-5.192339670749957,,3.3110000000000017,,
1984-09-30,UK,10.7,4.712813,-2.5860831107664906,,,,1.308864402436516,4.545217490006714,,1.0999999999999996,11.0,
1984-09-30,US,0.2,4.270109,13.838420812248863,,,,6.900732226164141,1.056288057339816,,1.2300000000000004,7.3,
1984-10-31,DE,1.1,2.1864209999999997,-8.44004075683521,,,,3.3047477674773784,-4.354834246499539,,1.5299999999999994,,
1984-10-31,ES,-3.0,10.52584,-1.648595566078348,,,,,-3.0831878999418305,,2.4750000000000014,,
1984-10-31,UK,12.4,4.989726999999999,-4.2560393818472875,,,,2.384819181866904,5.3528062912633345,,1.0399999999999991,11.0,
1984-10-31,US,1.6,4.257426000000001,14.489162785290155,,,,5.575643773964933,0.6478534157321469,,1.7799999999999994,7.4,
1984-11-30,DE,1.1,2.06659,-8.44004075683521,,,,3.3047477674773784,-4.354834246499539,,1.4400000000000004,,
1984-11-30,ES,-3.0,9.973511,-1.648595566078348,,,,,-3.0831878999418305,,2.0500000000000007,,
1984-11-30,UK,12.4,4.942966,-4.2560393818472875,,,,2.384819181866904,5.3528062912633345,,1.3900000000000006,11.1,
1984-11-30,US,1.6,4.051383,14.489162785290155,,,,5.575643773964933,0.6478534157321469,,2.3900000000000006,7.2,
1984-12-31,DE,1.1,1.9473080000000005,-8.44004075683521,,,,3.3047477674773784,-4.354834246499539,,1.37,,
1984-12-31,ES,-3.0,9.026296,-1.648595566078348,,,,,-3.0831878999418305,,1.7040000000000006,,
1984-12-31,UK,12.4,4.57993,-4.2560393818472875,,,,2.384819181866904,5.3528062912633345,,1.7199999999999989,11.1,
1984-12-31,US,1.6,3.948667,14.489162785290155,,,,5.575643773964933,0.6478534157321469,,2.9000000000000004,7.3,
1985-01-31,DE,0.5,2.16895,-10.67501907213062,,,,1.4005675028442077,-3.8428261477231884,,1.4299999999999997,,
1985-01-31,ES,-6.1,9.362664,-7.093765968318855,,,,,-0.5984587637317573,,0.9029999999999987,,
1985-01-31,UK,13.0,5.020432,2.588240481492088,,,,2.500747041907969,3.722739907184036,,0.29999999999999893,11.2,
1985-01-31,US,2.2,3.532875,14.700154659155595,,,125.22474,4.5548222635726665,1.1511467883849935,,3.24,7.3,
1985-02-28,DE,0.5,2.275313,-10.67501907213062,,,,1.4005675028442077,-3.8428261477231884,,1.4399999999999995,,
1985-02-28,ES,-6.1,9.739466,-7.093765968318855,,,,,-0.5984587637317573,,1.0350000000000001,,
1985-02-28,UK,13.0,5.395821,2.588240481492088,,,,2.500747041907969,3.722739907184036,,-1.7400000000000002,11.2,
1985-02-28,US,2.2,3.515625,14.700154659155595,,,99.02081,4.5548222635726665,1.1511467883849935,,2.8200000000000003,7.2,
1985-03-31,DE,0.5,2.5,-10.67501907213062,,,,1.4005675028442077,-3.8428261477231884,,1.3100000000000005,,
1985-03-31,ES,-6.1,9.540684,-7.093765968318855,,,,,-0.5984587637317573,,1.3200000000000003,,
1985-03-31,UK,13.0,6.088751,2.588240481492088,,,,2.500747041907969,3.722739907184036,,-1.7699999999999996,11.2,
1985-03-31,US,2.2,3.703704,14.700154659155595,,,112.19051,4.5548222635726665,1.1511467883849935,,2.84,7.2,
1985-04-30,DE,-0.1,2.497162,-3.9983620751324,,,,4.05594858480669,-3.7443173598874946,,1.3800000000000008,,
1985-04-30,ES,-5.6,10.15041,-3.2899921197793502,,,,,0.09848490254991127,,0.7309999999999999,,
1985-04-30,UK,11.2,6.949566,9.724166116155896,,,,5.757350058800514,3.817955792729144,,-1.08,11.3,
1985-04-30,US,3.4,3.685742,13.830560449838902,,,102.81133,3.683987731337246,1.8936733943697215,,2.9399999999999995,7.3,
1985-05-31,DE,-0.1,2.380952,-3.9983620751324,,,,4.05594858480669,-3.7443173598874946,,1.3600000000000003,,
1985-05-31,ES,-5.6,9.901842,-3.2899921197793502,,,,,0.09848490254991127,,0.8130000000000006,,
1985-05-31,UK,11.2,7.003049000000001,9.724166116155896,,,,5.757350058800514,3.817955792729144,,-0.7699999999999996,11.3,
1985-05-31,US,3.4,3.77176,13.830560449838902,,,120.08273,3.683987731337246,1.8936733943697215,,2.9299999999999997,7.2,
1985-06-30,DE,-0.1,2.033898,-3.9983620751324,,,,4.05594858480669,-3.7443173598874946,,1.42,,
1985-06-30,ES,-5.6,8.942928,-3.2899921197793502,,,,,0.09848490254991127,,-0.42100000000000115,,
1985-06-30,UK,11.2,6.9536050000000005,9.724166116155896,,,,5.757350058800514,3.817955792729144,,-0.9100000000000001,11.2,
1985-06-30,US,3.4,3.760849,13.830560449838902,,,132.71318,3.683987731337246,1.8936733943697215,,2.7199999999999998,7.4,
1985-07-31,DE,-1.4,2.149321,17.89313617949764,,,,2.6166356466579277,-2.6868166650231173,,1.5600000000000005,,
1985-07-31,ES,-7.2,7.905457000000001,10.95935807761732,,,,,2.539573497814862,,0.23599999999999888,,
1985-07-31,UK,11.9,6.85084,30.9196503589275,,,,4.966241852320219,2.2932347374444273,,-0.7400000000000002,11.2,
1985-07-31,US,4.2,3.554275,13.704244171099367,,,128.00182,4.262423409247873,1.6450438035239712,,2.670000000000001,7.4,
1985-08-31,DE,-1.4,2.040816,17.89313617949764,,,,2.6166356466579277,-2.6868166650231173,,1.9100000000000001,,
1985-08-31,ES,-7.2,7.321867999999999,10.95935807761732,,,,,2.539573497814862,,0.968,,
1985-08-31,UK,11.9,6.190601,30.9196503589275,,,,4.966241852320219,2.2932347374444273,,-0.34999999999999964,11.2,
1985-08-31,US,4.2,3.349282,13.704244171099367,,,126.76611,4.262423409247873,1.6450438035239712,,2.5200000000000005,7.1,
1985-09-30,DE,-1.4,2.038505,17.89313617949764,,,,2.6166356466579277,-2.6868166650231173,,1.79,,
1985-09-30,ES,-7.2,8.279661,10.95935807761732,,,,,2.539573497814862,,2.459999999999999,,
1985-09-30,UK,11.9,5.870531,30.9196503589275,,,,4.966241852320219,2.2932347374444273,,-0.4299999999999997,11.2,
1985-09-30,US,4.2,3.142857,13.704244171099367,,,126.76856,4.262423409247873,1.6450438035239712,,2.4399999999999995,7.1,
1985-10-31,DE,-0.4,1.576577,34.00422531420728,,,,2.3705422677524624,-1.8271929972603296,,1.8600000000000003,,
1985-10-31,ES,-6.1,8.184521,19.257151845494146,,,,,2.449568784569056,,2.2329999999999988,,
1985-10-31,UK,10.4,5.43997,38.658161323861215,,,,3.1606065123247262,4.499453673244025,,-0.5999999999999996,11.2,
1985-10-31,US,6.2,3.22887,14.04683859687772,,,116.05771,4.182460058948134,2.719145081461427,,2.3600000000000003,7.1,
1985-11-30,DE,-0.4,1.5748030000000002,34.00422531420728,,,,2.3705422677524624,-1.8271929972603296,,1.92,,
1985-11-30,ES,-6.1,8.461177000000001,19.257151845494146,,,,,2.449568784569056,,1.6280000000000001,,
1985-11-30,UK,10.4,5.446579,38.658161323861215,,,,3.1606065123247262,4.499453673244025,,-0.45000000000000107,11.1,
1985-11-30,US,6.2,3.5137699999999996,14.04683859687772,,,122.03687,4.182460058948134,2.719145081461427,,1.9699999999999998,7.0,
1985-12-31,DE,-0.4,1.573034,34.00422531420728,,,,2.3705422677524624,-1.8271929972603296,,1.7399999999999993,,
1985-12-31,ES,-6.1,8.177848,19.257151845494146,,,,,2.449568784569056,,1.811,,
1985-12-31,UK,10.4,5.644866,38.658161323861215,,,,3.1606065123247262,4.499453673244025,,-0.41999999999999993,11.2,
1985-12-31,US,6.2,3.798671,14.04683859687772,,,133.24391,4.182460058948134,2.719145081461427,,1.46,7.0,
1986-01-31,DE,-2.2,1.340782,38.25215443108503,,,,2.3427729221241256,-0.7710409745293578,1.0804761904761906,1.7800000000000002,,
1986-01-31,ES,-9.5,9.253128,24.786530449489174,,,,,-0.6540564769161761,1.0804761904761906,1.657,,
1986-01-31,UK,12.2,5.482456,34.85886360217481,,,,3.253359179485682,7.301027952152839,1.0804761904761906,-1.7329999999999988,11.2,
1986-01-31,US,5.8,3.886256,12.73396546590373,,,155.93292,4.146107165729052,4.005358583787921,1.0804761904761906,1.3699999999999992,6.7,
1986-02-28,DE,-2.2,0.778643,38.25215443108503,,,,2.3427729221241256,-0.7710409745293578,0.9515789473684212,1.8600000000000003,,
1986-02-28,ES,-9.5,8.950203,24.786530449489174,,,,,-0.6540564769161761,0.9515789473684212,1.641,,
1986-02-28,UK,12.2,5.114254,34.85886360217481,,,,3.253359179485682,7.301027952152839,0.9515789473684212,-1.9887499999999996,11.1,
1986-02-28,US,5.8,3.113208,12.73396546590373,,,159.46768,4.146107165729052,4.005358583787921,0.9515789473684212,1.009999999999999,7.2,
1986-03-31,DE,-2.2,0.1108647,38.25215443108503,,,,2.3427729221241256,-0.7710409745293578,0.996842105263158,1.54,,
1986-03-31,ES,-9.5,8.641285,24.786530449489174,,,,,-0.6540564769161761,0.996842105263158,0.6530000000000005,,
1986-03-31,UK,12.2,4.202586,34.85886360217481,,,,3.253359179485682,7.301027952152839,0.996842105263158,-2.0867900000000006,11.2,
1986-03-31,US,5.8,2.255639,12.73396546590373,,,160.19809,4.146107165729052,4.005358583787921,0.996842105263158,0.54,7.2,
1986-04-30,DE,-2.6,0.0,45.356285748056195,,,,2.4931797110736786,0.9089490584476945,0.88,1.17,,
1986-04-30,ES,-9.3,7.794146,32.37590819583076,,,,,2.2504473802411162,0.88,-0.21399999999999864,20.6,
1986-04-30,UK,12.5,3.059072,37.07252610444842,,,,1.9826752215636123,9.337562280594147,0.88,-1.6367000000000012,11.3,
1986-04-30,US,6.8,1.590271,12.368920137137106,,,150.36626,3.7020045459550177,5.224897656243943,0.88,0.7000000000000002,7.1,
1986-05-31,DE,-2.6,0.0,45.356285748056195,,,,2.4931797110736786,0.9089490584476945,0.8400000000000001,1.4799999999999995,,
1986-05-31,ES,-9.3,7.755935000000001,32.37590819583076,,,,,2.2504473802411162,0.8400000000000001,-0.2810000000000006,20.5,
1986-05-31,UK,12.5,2.731092,37.07252610444842,,,,1.9826752215636123,9.337562280594147,0.8400000000000001,-1.117049999999999,11.3,
1986-05-31,US,6.8,1.491146,12.368920137137106,,,132.63791,3.7020045459550177,5.224897656243943,0.8400000000000001,1.0599999999999996,7.2,
1986-06-30,DE,-2.6,0.0,45.356285748056195,,,,2.4931797110736786,0.9089490584476945,0.8552380952380952,1.5499999999999998,,
1986-06-30,ES,-9.3,8.931314,32.37590819583076,,,,,2.2504473802411162,0.8552380952380952,-1.0879999999999992,20.4,
1986-06-30,UK,12.5,2.515723,37.07252610444842,,,,1.9826752215636123,9.337562280594147,0.8552380952380952,-0.3729200000000006,11.3,
1986-06-30,US,6.8,1.765799,12.368920137137106,,,122.51178,3.7020045459550177,5.224897656243943,0.8552380952380952,1.0699999999999994,7.2,
1986-07-31,DE,-3.7,-0.3322259,37.666268071156026,,,,1.9223791971355597,0.724961610786079,0.8309090909090909,1.4499999999999993,,
1986-07-31,ES,-10.8,9.397451,30.967737835759724,,,,,6.536644121189661,0.8309090909090909,-0.9909999999999997,20.4,
1986-07-31,UK,12.2,2.415966,16.54116544993538,,,,2.6418325999028047,11.637693631669531,0.8309090909090909,-0.4280500000000007,11.3,
1986-07-31,US,8.0,1.576994,12.296516244307053,,,132.11963,3.119178728577454,6.7022269739263285,0.8309090909090909,0.9299999999999997,7.0,
1986-08-31,DE,-3.7,-0.3333333,37.666268071156026,,,,1.9223791971355597,0.724961610786079,0.657,1.29,,
1986-08-31,ES,-10.8,9.543649,30.967737835759724,,,,,6.536644121189661,0.657,-0.6739999999999995,20.3,
1986-08-31,UK,12.2,2.408377,16.54116544993538,,,,2.6418325999028047,11.637693631669531,0.657,-0.23434999999999917,11.3,
1986-08-31,US,8.0,1.574074,12.296516244307053,,,127.55249,3.119178728577454,6.7022269739263285,0.657,1.25,6.9,
1986-09-30,DE,-3.7,-0.3329634,37.666268071156026,,,,1.9223791971355597,0.724961610786079,0.8047619047619047,1.4699999999999998,,
1986-09-30,ES,-10.8,9.476289,30.967737835759724,,,,,6.536644121189661,0.8047619047619047,-0.42900000000000027,20.3,
1986-09-30,UK,12.2,3.039832,16.54116544993538,,,,2.6418325999028047,11.637693631669531,0.8047619047619047,0.09107999999999983,11.3,
1986-09-30,US,8.0,1.754386,12.296516244307053,,,132.01833,3.119178728577454,6.7022269739263285,0.8047619047619047,1.7400000000000002,7.0,
1986-10-31,DE,-4.1,-0.7760531999999999,30.923974658554233,,,,2.3247305104322047,0.7022070651297341,0.8236363636363637,1.6600000000000001,,
1986-10-31,ES,-9.1,9.322619,25.232396102741728,,,,,15.578879263865431,0.8236363636363637,-1.2560000000000002,20.2,
1986-10-31,UK,13.9,3.033473,20.631281427395297,,,,4.556199424963769,11.115584295766956,0.8236363636363637,-0.24440000000000062,11.2,
1986-10-31,US,9.7,1.471941,11.400911435570116,,,111.50926,2.907239667621364,6.6976644317261025,0.8236363636363637,1.7399999999999993,7.0,
1986-11-30,DE,-4.1,-0.9966778,30.923974658554233,,,,2.3247305104322047,0.7022070651297341,0.7327777777777778,1.67,,
1986-11-30,ES,-9.1,8.23782,25.232396102741728,,,,,15.578879263865431,0.7327777777777778,-1.2300000000000004,20.3,
1986-11-30,UK,13.9,3.54536,20.631281427395297,,,,4.556199424963769,11.115584295766956,0.7327777777777778,-0.16609000000000052,11.2,
